"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 16 17:49:22 GMT 2022","Wed Mar 16 17:49:23 GMT 2022","568","webkit","reviewing_questions.spec.js","User can review saved questions","","","Hiding answer after expanding it",""
"passed","Wed Mar 16 17:49:03 GMT 2022","Wed Mar 16 17:49:03 GMT 2022","398","firefox","creating_questions.spec.js","User can save new question in the list","","","Question field is required",""
"passed","Wed Mar 16 17:48:56 GMT 2022","Wed Mar 16 17:48:57 GMT 2022","380","chromium","reviewing_questions.spec.js","User can review saved questions","","","Reviewing answer within multiple questions",""
"passed","Wed Mar 16 17:49:06 GMT 2022","Wed Mar 16 17:49:06 GMT 2022","639","firefox","removing_questions.spec.js","User can remove saved questions","","","Removing multiple questions",""
"passed","Wed Mar 16 17:48:55 GMT 2022","Wed Mar 16 17:48:55 GMT 2022","364","chromium","creating_questions.spec.js","User can save new question in the list","","","Creating first question",""
"passed","Wed Mar 16 17:49:13 GMT 2022","Wed Mar 16 17:49:14 GMT 2022","911","webkit","counting_questions.spec.js","User can see the number of the saved questions","","","One or more questions",""
"passed","Wed Mar 16 17:48:57 GMT 2022","Wed Mar 16 17:48:57 GMT 2022","236","chromium","showing_tooltips.spec.js","User can see informers while using interface","","","Questions tooltip",""
"passed","Wed Mar 16 17:49:24 GMT 2022","Wed Mar 16 17:49:25 GMT 2022","1192","webkit","sorting_questions.spec.js","User can sort existent questions","","","Alphabetical sorting",""
"passed","Wed Mar 16 17:49:17 GMT 2022","Wed Mar 16 17:49:17 GMT 2022","349","webkit","creating_questions.spec.js","User can save new question in the list","","","Question field is required",""
"passed","Wed Mar 16 17:49:17 GMT 2022","Wed Mar 16 17:49:18 GMT 2022","439","webkit","creating_questions.spec.js","User can save new question in the list","","","Answer field is required",""
"passed","Wed Mar 16 17:49:07 GMT 2022","Wed Mar 16 17:49:07 GMT 2022","536","firefox","reviewing_questions.spec.js","User can review saved questions","","","Reviewing pre-saved question",""
"passed","Wed Mar 16 17:48:56 GMT 2022","Wed Mar 16 17:48:56 GMT 2022","332","chromium","removing_questions.spec.js","User can remove saved questions","","","Removing multiple questions",""
"passed","Wed Mar 16 17:48:55 GMT 2022","Wed Mar 16 17:48:56 GMT 2022","285","chromium","removing_questions.spec.js","User can remove saved questions","","","Removing single question",""
"passed","Wed Mar 16 17:49:04 GMT 2022","Wed Mar 16 17:49:04 GMT 2022","776","firefox","creating_questions.spec.js","User can save new question in the list","","","Adding more questions to the list",""
"passed","Wed Mar 16 17:49:26 GMT 2022","Wed Mar 16 17:49:27 GMT 2022","524","webkit","sorting_questions.spec.js","User can sort existent questions","","","Empty list sorting",""
"passed","Wed Mar 16 17:49:06 GMT 2022","Wed Mar 16 17:49:07 GMT 2022","509","firefox","removing_questions.spec.js","User can remove saved questions","","","Removing empty list",""
"passed","Wed Mar 16 17:49:10 GMT 2022","Wed Mar 16 17:49:11 GMT 2022","1034","firefox","sorting_questions.spec.js","User can sort existent questions","","","Alphabetical sorting",""
"passed","Wed Mar 16 17:48:54 GMT 2022","Wed Mar 16 17:48:54 GMT 2022","227","chromium","creating_questions.spec.js","User can save new question in the list","","","Question field is required",""
"passed","Wed Mar 16 17:49:05 GMT 2022","Wed Mar 16 17:49:06 GMT 2022","553","firefox","removing_questions.spec.js","User can remove saved questions","","","Removing single question",""
"passed","Wed Mar 16 17:49:21 GMT 2022","Wed Mar 16 17:49:22 GMT 2022","540","webkit","reviewing_questions.spec.js","User can review saved questions","","","Reviewing pre-saved question",""
